106.542939583333,16.6946002473661,0.0890608106782006,0.0384259904676696,104.414404166667,106.50401875,112.38421875,1.71179195132937,0.621554166666667,0.980021806935392,18.1107702762748,9.4013012336947,1.91032311442245,4.94238522728225,0.00203686473709357,1242.77702617748,1.0618305744888,11036919,64,40,26,14,3,2,2,1,0,0,1,0,1,0,0,0,0,0,0,1
122.692629166667,23.6862610185517,0.0967920776580388,0.061142550282066,120.078304166667,122.550985416667,130.409197916667,1.74004732184662,0.748670833333333,0.978692077773892,36.2491379207837,4.60981130918316,1.44036887748668,7.51350994543214,0.00951584647236821,934.863001986572,1.12244401168452,8421524,33,18,7,4,0,1,5,0,3,2,0,0,1,0,1,0,0,0,0,2
93.4328166666667,16.8585446084705,0.0764107629810843,0.0459893450326188,92.9812229166667,92.9479270833333,97.1032291666667,1.78196107171078,0.46438125,0.995166647371757,51.1077293567226,4.55257583380957,1.12320907015443,3.81967670011148,0.000666381673246662,1677.63530481723,1.06389970788705,12468193,29,36,25,22,8,8,11,1,3,3,1,1,0,2,0,0,0,1,0,1
99.6940979166667,15.5351466720757,0.0766666606546082,0.052123413569528,98.8466833333333,99.321175,103.848625,1.73539376998662,0.55268125,0.991499852036961,20.2484567313166,3.49940222806077,0.775495083069624,3.90839766640682,0.000924133075162824,1505.28384925525,1.06146543330088,11776039,20,42,21,26,19,6,10,17,5,1,1,0,3,4,0,0,0,2,0,2
107.462952083333,14.55213750218,0.0840814959848437,0.0414203479595742,106.778179166667,106.789735416667,112.755825,1.73062811016678,0.601052083333333,0.993627823325236,21.095023109729,4.29778261230928,0.929999584565601,3.11906019228674,0.000276611260592954,1564.83682031165,1.04990262901655,13089759,29,56,27,30,25,11,10,4,3,3,2,1,1,1,0,0,0,0,0,1
126.428625,24.4948974278318,0.0944538383842139,0.0630037313357127,123.941675,126.189810416667,134.279608333333,1.83775330243785,0.772654166666667,0.980329217374625,107.563934476199,4.30337672897063,1.31315733980099,7.83637605719986,0.0122421438210912,942.902536441438,1.13278967867575,8721636,23,22,9,2,1,2,3,2,1,3,0,1,0,0,0,0,1,0,1,1
92.7329625,15.9410679397217,0.0789825138323235,0.0349177837819714,92.10015,92.27019375,96.7906291666667,1.78417302299861,0.460616666666667,0.993175970195064,25.4950975679639,9.40792087424674,1.64806890445604,4.01599316015792,0.000720865709424062,1667.22568545109,1.06888997078871,12055903,55,58,27,11,10,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1
121.114622916667,20.4796844635887,0.0951625791913319,0.0494429239455398,118.884504166667,120.786329166667,128.7985875,1.75853105980158,0.730460416666667,0.981586709380795,44.9444101084885,6.76841352806732,1.77185582631103,7.02155053184802,0.00692785475394171,971.104374648997,1.14569133398247,8489853,56,20,8,5,4,3,2,0,0,3,0,0,1,0,0,0,0,0,0,1
107.747377083333,16.2300534240138,0.0880151031360775,0.0433057066944384,105.70826875,107.697466666667,113.394814583333,1.70176170006221,0.620420833333333,0.981075100029987,105.759160359753,5.82194989066942,1.39440893188052,4.59227500188599,0.00274096612769382,1256.6935901627,1.05635345666991,11635646,66,38,19,17,10,2,4,2,0,2,2,1,0,0,0,0,0,0,0,1
125.17719375,22.1564683762799,0.09459761389984,0.0632241467375824,122.640589583333,124.961541666667,133.077945833333,1.59271610236684,0.793395833333333,0.979735892052887,68.1175454637056,3.57294129383098,1.16205042239188,7.04163837687865,0.0064836003051106,988.785286795584,1.08799902629017,8511850,34,18,7,4,5,4,1,4,0,3,1,1,1,1,2,0,0,0,1,1
103.370077083333,17.7574904520116,0.0886646447644771,0.0371816210304046,101.308158333333,103.34938125,108.941402083333,1.73046745164048,0.574933333333333,0.980053040413835,38.2099463490856,12.5544857503994,2.33063089626769,5.68066487288455,0.00396266586197936,1158.64071131005,1.07436708860759,10449128,77,33,12,7,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1
104.74353125,16.0836138579157,0.0851107183467656,0.0417181234135915,103.099829166667,104.517377083333,110.256570833333,1.68951195731519,0.583204166666667,0.984307364247534,131.855982041013,7.31738264220195,1.57572644721257,4.58307558193142,0.00170367390047024,1369.308496995,1.06061343719572,11230964,50,44,27,22,7,6,4,4,0,1,0,0,0,0,0,0,0,0,1,1
105.804766666667,16.3299316185545,0.089572558213995,0.0336836643836475,103.7617875,105.732372916667,111.559333333333,1.69487448272517,0.59823125,0.980691047945855,12.0415945787923,13.9498903595346,2.30712889849778,4.64324272219009,0.00169110066135238,1235.05377993479,1.07120253164557,11341059,80,47,20,6,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1
126.680927083333,25.3924421709095,0.0947084173096156,0.0651223808376368,124.110883333333,126.504504166667,134.457052083333,1.96150854752526,0.77398125,0.97971246493713,77.7817459305202,5.64060014872021,1.79914740687392,8.80232143904913,0.011626055104316,876.85191238967,1.2963729308666,8053273,33,15,5,2,3,1,1,2,0,0,0,0,0,0,1,1,0,1,1,1
107.465735416667,17.4420569920143,0.0897147565455993,0.0520500168210007,105.270652083333,107.4701,113.287397916667,1.77875153772422,0.622335416666667,0.979574109600399,115.104300527826,4.42357046160122,1.29273381022899,5.07523826288128,0.0025607497003378,1169.76195086378,1.05684031158715,10611067,35,37,25,12,8,5,3,2,3,2,3,1,1,2,0,1,0,1,0,1
106.64655625,15.8022461270213,0.0903188244571603,0.0475102802948518,104.56286875,106.58485625,112.489141666667,1.70266131411709,0.614525,0.980461746039737,55.9016994374947,5.35502453229672,1.36941039907778,4.37254717060209,0.00135162320517012,1321.1411346091,1.06913339824732,11259145,64,34,26,17,7,6,8,1,2,1,2,1,0,1,0,1,0,1,0,1
126.77085625,19.5525160773685,0.0963597212531563,0.0541012553263867,124.531095833333,126.2992,135.139922916667,1.71785267067074,0.804604166666667,0.982332213547176,89.8888202169769,5.7990561449628,1.64307752715163,7.46289846690304,0.010444170627237,1026.41749021383,1.1333982473223,8452128,53,22,10,10,5,2,1,3,1,1,1,0,0,2,0,0,0,0,1,1
93.647975,15.6669890360128,0.0777637506516038,0.0447427180411052,92.9550458333333,93.21745625,97.6924354166667,1.79950615697187,0.4715,0.992600703147434,8.06225774829855,5.17346151303394,1.1508176162621,4.15200207877553,0.000741821107953831,1617.61735442285,1.06024829600779,11747350,19,36,37,25,23,12,7,4,2,3,1,1,1,1,1,0,0,0,2,1
103.257616666667,15.2811489592083,0.0835891888860542,0.0489836720627168,102.601816666667,102.597610416667,108.39690625,1.66365808359707,0.566002083333333,0.993648894665882,19.4164878389476,3.45293159969204,0.63650169000723,3.45724260483986,0.000456827687948969,1625.29249964376,1.04807692307692,12919024,22,35,24,22,22,18,16,7,8,2,1,2,1,1,0,0,3,0,0,1
104.436897916667,16.0836138579157,0.0905264110344108,0.0340173613919912,102.353133333333,104.372541666667,110.28269375,1.69773433632612,0.59825625,0.98004762086101,11.4017542509914,13.7989277570206,2.26485824906399,4.80769859431187,0.00200543163929892,1248.34251179789,1.06669912366115,10695238,92,40,22,8,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
133.297747916667,20.1877975473136,0.0915343259157751,0.0554019003788081,130.832647916667,132.981097916667,141.477547916667,1.66994611108593,0.8474125,0.981506814342122,73.24616030892,3.77484419845378,1.11917809628512,6.72107735894921,0.00955985280928073,1069.47268673356,1.11075949367089,9112499,44,19,10,10,4,4,2,3,3,3,1,1,1,0,0,0,0,0,0,1
94.5905104166667,15.2811489592083,0.0809076708112917,0.0498749106710406,93.8656,94.0957729166667,99.0428020833333,1.76885264880931,0.479041666666667,0.992336330426028,27.459060435492,3.00688355180556,0.590292304014102,3.90281095715878,0.000521789423391254,1666.88626247894,1.07947906523856,11693587,23,29,26,23,20,15,8,9,10,8,5,1,2,2,0,0,1,2,0,1
100.757002083333,16.2300534240138,0.0838121410789496,0.0404747347242079,99.0608729166667,100.630414583333,105.904410416667,1.70583162754654,0.54989375,0.983166140996694,55.7853027239254,10.5276767854036,2.13457459286872,5.22474664923178,0.00187131708870839,1279.07181834184,1.07850535540409,10221569,55,46,34,13,5,2,5,0,1,0,0,0,0,0,0,1,0,0,0,2
98.1267583333333,15.8943882847805,0.075708800721262,0.0469609950586064,97.30260625,97.7349479166667,102.318397916667,1.72277823019804,0.522154166666667,0.991601148378573,23.5372045918796,4.76010169612114,1.18538750976079,4.51091985817386,0.00123636851325639,1419.83701729239,1.07838364167478,11502582,42,41,19,25,11,11,6,5,1,2,2,2,0,1,0,0,1,0,0,2
109.093229166667,16.8033610083361,0.0890517483832607,0.0424876893010494,107.012166666667,109.00825625,115.04769375,1.68385785762056,0.630797916666667,0.980923999446193,57.4891294072192,8.67350478203619,2.0011983882395,4.7353249344096,0.00175396685694169,1215.68396744369,1.06937682570594,10840881,61,49,19,10,4,2,1,0,3,0,0,1,1,0,0,1,0,0,0,1
124.605775,20.995626366713,0.0948373187081869,0.0618273533291046,122.210079166667,124.293397916667,132.610577083333,1.66779859447354,0.79040625,0.980773797736635,99.8599018625594,3.74279321205906,1.19734178444631,7.37375629709726,0.0082543314808761,986.813744226788,1.09225900681597,8420469,35,25,4,8,6,1,1,6,4,0,1,1,0,1,0,1,1,2,0,1
101.825327083333,16.1807966991178,0.0870465766498124,0.0412505508998553,99.86149375,101.819604166667,107.056670833333,1.64963971647866,0.562810416666667,0.980713704639258,40.6078810084939,7.0701448299833,1.56252015402269,4.91996085531555,0.00213745065003646,1246.83450264457,1.06000486854917,10723293,67,42,25,13,6,4,2,1,1,1,1,1,0,0,0,0,0,0,0,1
98.8479020833333,15.2400152400229,0.0842963387999299,0.0509279377133162,98.2767666666667,98.18555,103.781908333333,1.75448551222538,0.515933333333333,0.994222078520339,30.8058436014987,3.17627008003501,0.86576120015364,3.31823077761293,0.000272420180887,1635.69482234013,1.03347127555988,13329270,41,41,25,18,11,13,8,6,5,5,2,3,3,2,1,0,0,1,0,1
97.5165770833334,15.7116880969915,0.0758125228212848,0.0312216507061803,96.5143541666667,97.24531875,101.551454166667,1.71525800771521,0.527629166666667,0.989722537986437,132.098448136229,17.2299788015612,2.47645286241734,4.48390206284943,0.00129085254943379,1514.7959405202,1.07071567672834,11512617,91,55,19,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
